,total_nodes,total_matches,nodes
0,3,14.0,"{'4811', '6016', '72'}"
1,7,212.0,"{'6460', '11902', '4098', '862', '4527', '7469', '6158'}"
2,110,1998.0,"{'21325', '5943', '5590', '9642', '14694', '37729', '10298', '14001', '4145', '9490', '1663', '2955', '3946', '37464', '3300', '24920', '3410', '29206', '1405', '24024', '6876', '9797', '5212', '7885', '11954', '6244', '1493', '12656', '11475', '13453', '40175', '2206', '11007', '22275', '35336', '2641', '9318', '10288', '3795', '15639', '14826', '7601', '3575', '17108', '31033', '4240', '2124', '7932', '1206', '37484', '9325', '11884', '17797', '10179', '12561', '634', '15176', '10240', '15150', '15509', '9276', '10976', '6106', '26862', '17116', '10957', '16369', '5249', '16299', '7208', '13432', '14393', '8760', '8296', '3854', '2817', '8077', '3548', '12657', '10118', '9397', '12971', '13486', '1689', '9912', '6614', '1761', '10841', '8312', '32563', '10037', '15142', '17382', '10406', '35478', '19364', '7081', '14901', '31519', '5437', '5928', '12091', '13137', '953', '7421', '12976', '35285', '3580', '13930', '11051'}"
3,4,34.0,"{'2016', '8081', '12773', '6430'}"
4,2,8.0,"{'3597', '6686'}"
5,2,21.0,"{'3696', '7893'}"
6,6,60.0,"{'4189', '6652', '3451', '14829', '10014', '439'}"
7,2,3.0,"{'4530', '4861'}"
8,2,8.0,"{'7496', '4841'}"
9,2,11.0,"{'5244', '8869'}"
10,3,7.0,"{'16227', '8625', '6740'}"
11,2,3.0,"{'8798', '7900'}"
12,4,18.0,"{'8631', '8710', '13675', '13780'}"
13,5,28.0,"{'10930', '11060', '2737', '6092', '1429'}"
14,2,3.0,"{'9714', '9713'}"
15,2,3.0,"{'8971', '7985'}"
16,2,10.0,"{'7569', '4873'}"
17,2,15.0,"{'6053', '2867'}"
18,3,32.0,"{'3526', '3549', '7178'}"
19,2,4.0,"{'2577', '9722'}"
20,2,8.0,"{'9784', '10417'}"
21,3,11.0,"{'10649', '10586', '9330'}"
22,3,27.0,"{'10806', '7327', '10153'}"
23,5,29.0,"{'11400', '11575', '11353', '4003', '11192'}"
24,5,51.0,"{'11004', '11208', '10990', '10676', '11206'}"
25,2,4.0,"{'11410', '1101'}"
26,3,76.0,"{'6060', '11301', '11446'}"
27,3,7.0,"{'11986', '11643', '8540'}"
28,2,50.0,"{'4292', '4827'}"
29,9,113.0,"{'12453', '10500', '13335', '10090', '18270', '10694', '8781', '11267', '14213'}"
30,3,23.0,"{'10845', '6102', '5557'}"
31,3,15.0,"{'11969', '12239', '12107'}"
32,7,48.0,"{'12843', '5467', '13458', '12735', '13272', '14898', '12186'}"
33,7,137.0,"{'13151', '10471', '13921', '13926', '38573', '14016', '12541'}"
34,2,3.0,"{'12611', '12616'}"
35,2,6.0,"{'12373', '12372'}"
36,2,5.0,"{'12350', '12371'}"
37,4,16.0,"{'12219', '12433', '12283', '12584'}"
38,2,3.0,"{'14324', '14692'}"
39,3,24.0,"{'15678', '9799', '11429'}"
40,3,10.0,"{'9684', '12698', '12152'}"
41,3,11.0,"{'12981', '10854', '7274'}"
42,2,13.0,"{'12250', '12251'}"
43,2,6.0,"{'12937', '12852'}"
44,3,7.0,"{'1686', '14979', '14936'}"
45,2,5.0,"{'12237', '12694'}"
46,2,16.0,"{'2090', '14026'}"
47,3,15.0,"{'8692', '7500', '14283'}"
48,3,8.0,"{'2426', '13584', '9332'}"
49,2,3.0,"{'13657', '5597'}"
50,2,6.0,"{'7167', '9615'}"
51,3,10.0,"{'14210', '13813', '10340'}"
52,2,9.0,"{'14554', '14521'}"
53,2,5.0,"{'15038', '15039'}"
54,4,55.0,"{'12423', '14122', '12818', '19729'}"
55,4,18.0,"{'14683', '14099', '14309', '5536'}"
56,2,6.0,"{'11515', '5523'}"
57,3,8.0,"{'32547', '13586', '13643'}"
58,4,9.0,"{'14487', '14496', '15611', '15258'}"
59,2,5.0,"{'10572', '6810'}"
60,4,29.0,"{'9359', '15212', '9351', '15943'}"
61,2,6.0,"{'9466', '14722'}"
62,2,3.0,"{'14870', '14874'}"
63,2,6.0,"{'14914', '8190'}"
64,4,14.0,"{'14379', '14913', '14380', '14910'}"
65,2,7.0,"{'14832', '9361'}"
66,2,3.0,"{'14844', '15182'}"
67,2,3.0,"{'10910', '15025'}"
68,2,4.0,"{'15167', '15177'}"
69,2,3.0,"{'15356', '15268'}"
70,2,5.0,"{'14269', '15481'}"
71,3,25.0,"{'17407', '8604', '15311'}"
72,5,41.0,"{'4953', '15394', '18011', '1653', '16210'}"
73,2,4.0,"{'4643', '5808'}"
74,2,3.0,"{'15662', '3913'}"
75,2,4.0,"{'15911', '15885'}"
76,2,5.0,"{'15466', '15962'}"
77,3,17.0,"{'16073', '17451', '17452'}"
78,3,15.0,"{'16046', '16020', '16242'}"
79,2,3.0,"{'4347', '17279'}"
80,3,7.0,"{'16411', '16539', '27526'}"
81,2,6.0,"{'16009', '16893'}"
82,2,4.0,"{'17264', '16933'}"
83,7,72.0,"{'17375', '15147', '18700', '18002', '17395', '26392', '16603'}"
84,10,151.0,"{'28874', '28875', '27689', '39607', '152', '16969', '27688', '30757', '2', '35366'}"
85,4,33.0,"{'18588', '31460', '19189', '16193'}"
86,3,18.0,"{'18279', '10310', '18146'}"
87,4,14.0,"{'18683', '25467', '25557', '18909'}"
88,2,3.0,"{'19108', '19042'}"
89,2,4.0,"{'19452', '19467'}"
90,2,11.0,"{'19653', '18740'}"
91,6,17.0,"{'26617', '27557', '21334', '33828', '30153', '28793'}"
92,2,5.0,"{'20791', '16565'}"
93,2,3.0,"{'16390', '22058'}"
94,7,65.0,"{'40294', '32682', '39565', '34317', '37148', '32681', '32664'}"
95,2,6.0,"{'23468', '24134'}"
96,3,17.0,"{'25099', '25048', '25100'}"
97,2,3.0,"{'17816', '25477'}"
98,2,9.0,"{'25543', '24542'}"
99,2,4.0,"{'26588', '26583'}"
100,7,40.0,"{'29605', '21853', '30333', '20407', '30759', '17364', '29637'}"
101,2,3.0,"{'40320', '39542'}"
102,3,7.0,"{'26399', '25854', '28501'}"
103,2,10.0,"{'37702', '35757'}"
104,2,7.0,"{'29668', '29495'}"
105,2,5.0,"{'28414', '30010'}"
106,3,7.0,"{'34090', '32473', '34091'}"
107,2,3.0,"{'39942', '29292'}"
108,2,4.0,"{'36381', '36406'}"
109,2,4.0,"{'32058', '36952'}"
110,2,3.0,"{'40718', '41063'}"
111,3,38.0,"{'38630', '38579', '38954'}"
112,2,3.0,"{'57', '9798'}"
