player_id,player_rating,prediction_error,tourney_date
104745.0,2024.6071141587186,0.0,20060227.0
103819.0,2256.2936726821163,0.0,20060227.0
104745.0,2033.7462843060875,0.0,20060227.0
103819.0,2259.2201954492584,0.0,20060227.0
104745.0,2037.0146375628788,0.0,20060227.0
104745.0,2055.989333102149,1.0,20060227.0
103819.0,2233.597444424996,1.0,20060227.0
104745.0,2061.8865534610154,0.0,20060213.0
104745.0,2065.017155591431,0.0,20060213.0
104745.0,2067.4963262779233,0.0,20060213.0
104745.0,2047.6615707957685,1.0,20060213.0
103819.0,2233.9978519736455,0.0,20060612.0
103819.0,2237.2993768407996,0.0,20060612.0
103819.0,2240.898937715977,0.0,20060612.0
103819.0,2247.558409930414,0.0,20060612.0
103819.0,2249.952473641399,0.0,20060612.0
104745.0,2050.780884936259,0.0,20070611.0
104925.0,1855.4380469285545,0.0,20070611.0
104745.0,2055.3600302241152,0.0,20070611.0
104925.0,1840.2945425802825,1.0,20070611.0
104745.0,2032.4766011603515,1.0,20070611.0
104745.0,2034.5846291913808,0.0,20070716.0
104745.0,2039.6507248097682,0.0,20070716.0
104745.0,2045.6573243337239,0.0,20070716.0
104745.0,2049.6281663656496,0.0,20070716.0
104745.0,2054.7189694479166,0.0,20070716.0
103819.0,2250.4414976832845,0.0,20071022.0
103819.0,2251.9701158428393,0.0,20071022.0
103819.0,2254.9594830073574,0.0,20071022.0
103819.0,2257.496990185518,0.0,20071022.0
103819.0,2260.8315709065005,0.0,20071022.0
104925.0,1850.6600208543982,0.0,20071007.0
104925.0,1855.3546737607069,0.0,20071007.0
104925.0,1866.9260441257393,0.0,20071007.0
104925.0,1877.6278388529174,0.0,20071007.0
104925.0,1890.9161281876886,0.0,20071007.0
104745.0,2031.2262357051454,1.0,20070108.0
104925.0,1896.9616714356366,0.0,20070101.0
104925.0,1904.3255217112671,0.0,20070101.0
104925.0,1906.1195055976823,0.0,20070101.0
104925.0,1909.978597470169,0.0,20070101.0
104925.0,1921.009982657161,0.0,20070101.0
104925.0,1927.1724056108405,0.0,20070219.0
104925.0,1932.46324061173,0.0,20070219.0
104925.0,1943.3175907486543,0.0,20070219.0
104925.0,1927.0950563703766,1.0,20070219.0
104745.0,2035.9900687007369,0.0,20070423.0
104745.0,2042.340960653578,0.0,20070423.0
104745.0,2046.1882978420758,0.0,20070423.0
104745.0,2054.319416311449,0.0,20070423.0
104745.0,2061.7056632091426,0.0,20070423.0
104925.0,1931.8163779240838,0.0,20070723.0
104925.0,1910.014474209683,1.0,20070723.0
104925.0,1919.1589905705139,0.0,20070429.0
104925.0,1924.3791802267451,0.0,20070429.0
104925.0,1929.17612477445,0.0,20070429.0
104925.0,1940.0120296054324,0.0,20070429.0
104925.0,1952.8421696349774,1.0,20070429.0
103819.0,2261.5840934785365,0.0,20070226.0
104925.0,1958.8774640628862,0.0,20070226.0
104745.0,2067.424062094992,0.0,20070226.0
103819.0,2262.786362763136,0.0,20070226.0
104925.0,1963.8950965736842,0.0,20070226.0
104745.0,2072.1865206434804,0.0,20070226.0
103819.0,2268.2570432197836,0.0,20070226.0
104925.0,1959.8701488091801,0.0,20070226.0
104745.0,2053.3576364184146,1.0,20070226.0
103819.0,2274.1067757686924,0.0,20070226.0
103819.0,2278.2648926230922,0.0,20070226.0
104925.0,1945.7511748301051,1.0,20070212.0
104745.0,2056.2476407650665,0.0,20070101.0
104745.0,2057.1346862249557,0.0,20070101.0
104745.0,2059.582235095304,0.0,20070101.0
104745.0,2038.8779527277472,1.0,20070101.0
104925.0,1949.337126166346,0.0,20080922.0
104925.0,1960.0136027357921,0.0,20080922.0
104925.0,1970.7459921943155,0.0,20080922.0
104925.0,1954.136285821542,1.0,20080922.0
104745.0,2042.5552241298883,0.0,20080609.0
104925.0,1955.3629967502015,0.0,20080609.0
104745.0,2044.8447930630696,0.0,20080609.0
104925.0,1958.8754858156133,0.0,20080609.0
104745.0,2054.748980846901,0.0,20080609.0
104925.0,1971.799510552715,1.0,20080609.0
104745.0,2067.0235231228653,0.0,20080609.0
104925.0,1979.2156786430273,0.0,20080609.0
104745.0,2076.8633354860217,0.0,20080609.0
104925.0,1969.8602890204056,0.0,20080609.0
103819.0,2278.5291357385745,0.0,20081020.0
103819.0,2281.0542514877834,0.0,20081020.0
103819.0,2283.032218292205,0.0,20081020.0
103819.0,2284.971892416772,0.0,20081020.0
103819.0,2287.7671474675435,0.0,20081020.0
104745.0,2084.36959044097,0.0,20080218.0
104745.0,2061.0055160632587,1.0,20080218.0
104745.0,2065.119657317093,0.0,20080428.0
104745.0,2068.7883245226794,0.0,20080428.0
104745.0,2074.238435449,0.0,20080428.0
104745.0,2076.8872936388057,0.0,20080428.0
104745.0,2084.272730539581,0.0,20080428.0
103819.0,2289.254218471198,0.0,20080414.0
103819.0,2290.8294046585825,0.0,20080414.0
103819.0,2292.351837472561,0.0,20080414.0
103819.0,2293.709214871987,0.0,20080414.0
103819.0,2297.1451056468304,0.0,20080414.0
103819.0,2265.2474667242427,1.0,20080303.0
104925.0,1976.471048698365,0.0,20080303.0
104745.0,2088.696361228221,0.0,20080303.0
104925.0,1983.2825423994282,0.0,20080303.0
104745.0,2089.8129750491685,0.0,20080303.0
104925.0,1989.5049881073555,0.0,20080303.0
104745.0,2073.993812228643,1.0,20080303.0
104925.0,1978.8761656392362,0.0,20080303.0
104925.0,1980.7682917483396,0.0,20080211.0
104925.0,1964.4914387830008,1.0,20080211.0
103819.0,2266.0814401873313,0.0,20080609.0
103819.0,2266.9749511599175,0.0,20080609.0
103819.0,2270.603833252031,0.0,20080609.0
103819.0,2273.611005674349,0.0,20080609.0
103819.0,2276.731841760854,0.0,20080609.0
104745.0,2075.1717972083784,0.0,20071231.0
104745.0,2076.9695910165533,0.0,20071231.0
104745.0,2079.9195317333083,0.0,20071231.0
104745.0,2086.0544653790694,0.0,20071231.0
104745.0,2064.717504917752,1.0,20071231.0
103819.0,2280.0768607818018,0.0,20080811.0
104925.0,1969.890765807072,0.0,20080811.0
104745.0,2067.983014309377,0.0,20080811.0
103819.0,2281.3278861144377,0.0,20080811.0
104925.0,1974.9871356830072,0.0,20080811.0
104745.0,2075.8206979452843,0.0,20080811.0
103819.0,2286.070239856388,0.0,20080811.0
104925.0,1984.249426288584,0.0,20080811.0
104745.0,2080.3917040610877,0.0,20080811.0
103819.0,2252.527613206388,1.0,20080811.0
104925.0,1991.3132655451304,0.0,20080811.0
104745.0,2084.3396067598596,0.0,20080811.0
104745.0,2094.3103112817807,0.0,20080811.0
104925.0,1982.3675290866156,0.0,20080811.0
104745.0,2102.9921632628902,0.0,20080811.0
104925.0,1992.0225068465174,0.0,20080811.0
103819.0,2254.4453376459037,0.0,20091102.0
104925.0,1995.204017150431,0.0,20091102.0
103819.0,2256.237756356815,0.0,20091102.0
104925.0,1998.7067221510506,0.0,20091102.0
103819.0,2258.249819157887,0.0,20091102.0
104925.0,2004.846026291324,0.0,20091102.0
103819.0,2259.4480463352456,0.0,20091102.0
104925.0,2011.9173554003569,0.0,20091102.0
104925.0,2031.085368032861,1.0,20091102.0
103819.0,2229.2247929252685,1.0,20091102.0
104925.0,2036.6662848379715,0.0,20090112.0
104925.0,2044.0615603884717,0.0,20090112.0
104925.0,2023.7345592688935,1.0,20090112.0
104925.0,2002.4535098283968,1.0,20090104.0
104745.0,2105.082858767021,0.0,20090209.0
104745.0,2107.123976989128,0.0,20090209.0
104745.0,2113.464015548304,0.0,20090209.0
104745.0,2119.1867401658774,0.0,20090209.0
104745.0,2103.5453805960606,1.0,20090209.0
104745.0,2106.374565802442,0.0,20090420.0
104745.0,2108.236612554309,0.0,20090420.0
104745.0,2116.477956806051,0.0,20090420.0
104745.0,2123.7878345076133,0.0,20090420.0
104745.0,2131.1050354731324,0.0,20090420.0
104745.0,2133.7016306141027,0.0,20090105.0
103819.0,2231.2937944109844,0.0,20090105.0
104745.0,2135.8272154141932,0.0,20090105.0
103819.0,2233.3560711984287,0.0,20090105.0
104745.0,2114.079378880365,1.0,20090105.0
103819.0,2236.7909395478064,0.0,20090105.0
103819.0,2210.559180368691,1.0,20090105.0
104925.0,2003.886611069874,0.0,20090223.0
104925.0,2006.920944433456,0.0,20090223.0
104925.0,2014.2565838096016,0.0,20090223.0
104925.0,2022.0497498718428,0.0,20090223.0
104925.0,2031.4787819768594,0.0,20090223.0
104925.0,2036.1600242652194,0.0,20090216.0
104925.0,2038.83784603391,0.0,20090216.0
104925.0,2041.6000482017798,0.0,20090216.0
104925.0,2024.0707794438595,1.0,20090216.0
104925.0,2027.33148874047,0.0,20090608.0
104925.0,2031.9306916394762,0.0,20090608.0
104925.0,2037.3998371098405,0.0,20090608.0
104925.0,2042.0051152170736,0.0,20090608.0
104925.0,2023.5097742136973,1.0,20090608.0
104925.0,2027.7017106360165,0.0,20090504.0
104925.0,2031.8274170461798,0.0,20090504.0
104925.0,2035.7654051658878,0.0,20090504.0
104925.0,2038.1383575290072,0.0,20090504.0
104745.0,2118.115060566779,0.0,20091005.0
104925.0,2041.8805477576798,0.0,20091005.0
104745.0,2124.636422407205,0.0,20091005.0
104925.0,2045.805704919086,0.0,20091005.0
104745.0,2128.29220094285,0.0,20091005.0
104925.0,2054.241932708772,0.0,20091005.0
104745.0,2106.520916263956,1.0,20091005.0
104925.0,2063.950478235602,0.0,20091005.0
104925.0,2071.008854998698,0.0,20091005.0
103819.0,2211.8400437186083,0.0,20100104.0
104745.0,2108.6169170393337,0.0,20100104.0
103819.0,2214.2971998495336,0.0,20100104.0
104745.0,2111.034712886083,0.0,20100104.0
103819.0,2216.419656931669,0.0,20100104.0
104745.0,2113.3878027672463,0.0,20100104.0
103819.0,2187.154938867709,1.0,20100104.0
104745.0,2116.911461169419,0.0,20100104.0
104745.0,2098.683586255139,1.0,20100104.0
104925.0,2074.73411220056,0.0,20100208.0
104925.0,2076.7957875219395,0.0,20100208.0
104925.0,2079.1148845672733,0.0,20100208.0
104925.0,2060.127862309044,1.0,20100208.0
104925.0,2063.575122447621,0.0,20100222.0
104925.0,2067.6860692207783,0.0,20100222.0
104925.0,2072.8542424555635,0.0,20100222.0
104925.0,2079.397862582873,0.0,20100222.0
104925.0,2087.4443538066744,0.0,20100222.0
104925.0,2089.210544836285,0.0,20100503.0
104925.0,2066.0320298910174,1.0,20100503.0
103819.0,2188.8872989863144,0.0,20100503.0
103819.0,2191.249585824471,0.0,20100503.0
103819.0,2157.2481446979623,1.0,20100503.0
103819.0,2159.887054826063,0.0,20100607.0
103819.0,2161.3336867069697,0.0,20100607.0
103819.0,2166.554997827279,0.0,20100607.0
103819.0,2170.2255300102242,0.0,20100607.0
103819.0,2139.480337603561,1.0,20100607.0
104745.0,2099.8969601560393,0.0,20100607.0
104925.0,2066.767168146853,0.0,20100607.0
104745.0,2101.820203892613,0.0,20100607.0
104925.0,2044.0617347069808,1.0,20100607.0
104745.0,2077.791788533529,1.0,20100607.0
104745.0,2078.677194045388,0.0,20100927.0
104745.0,2081.0593456899937,0.0,20100927.0
104745.0,2056.4863137013945,1.0,20100927.0
104925.0,2045.6436521146834,0.0,20101004.0
104925.0,2054.8686135484845,0.0,20101004.0
104925.0,2061.8766968999453,0.0,20101004.0
104925.0,2068.124533123641,0.0,20101004.0
104925.0,2077.5394420450693,0.0,20101004.0
104745.0,2058.5440097754404,0.0,20101004.0
104745.0,2062.6248941961585,0.0,20101004.0
104745.0,2068.339683569598,0.0,20101004.0
104745.0,2073.3743853900787,0.0,20101004.0
104745.0,2081.038246144924,0.0,20101004.0
103819.0,2141.7746146822533,0.0,20101018.0
103819.0,2147.2036011213204,0.0,20101018.0
103819.0,2152.356288930989,0.0,20101018.0
103819.0,2155.536129883092,0.0,20101018.0
103819.0,2157.7764394760725,0.0,20101101.0
104925.0,2081.439407160052,0.0,20101101.0
103819.0,2161.9425541636406,0.0,20101101.0
104925.0,2085.8874631681965,0.0,20101101.0
103819.0,2168.913675710657,0.0,20101101.0
104925.0,2088.6236025512185,0.0,20101101.0
103819.0,2179.711931489586,0.0,20101101.0
104925.0,2094.1875813559823,0.0,20101101.0
103819.0,2192.61070493132,0.0,20101101.0
104925.0,2084.110339820555,0.0,20101101.0
104745.0,2082.701718810334,0.0,20110103.0
103819.0,2193.362310854766,0.0,20110103.0
104745.0,2085.4344390429387,0.0,20110103.0
103819.0,2195.0831385055108,0.0,20110103.0
104745.0,2089.7962469612876,0.0,20110103.0
103819.0,2199.572530413964,0.0,20110103.0
104745.0,2068.5578851888213,1.0,20110103.0
103819.0,2204.7345581511336,0.0,20110103.0
103819.0,2210.625464232311,0.0,20110103.0
103819.0,2212.5051083770104,0.0,20110221.0
104925.0,2089.369599365702,0.0,20110221.0
103819.0,2214.468692070309,0.0,20110221.0
104925.0,2093.186478898432,0.0,20110221.0
103819.0,2217.102540835248,0.0,20110221.0
104925.0,2097.070372078437,0.0,20110221.0
103819.0,2221.086700542459,0.0,20110221.0
104925.0,2102.6777722188435,0.0,20110221.0
104925.0,2119.9324296843315,1.0,20110221.0
103819.0,2198.9685271033513,1.0,20110221.0
104745.0,2070.7515556110334,0.0,20110418.0
104745.0,2075.2969706580857,0.0,20110418.0
104745.0,2084.2314251049984,0.0,20110418.0
104745.0,2090.643182420352,0.0,20110418.0
104745.0,2102.6428141114156,0.0,20110418.0
104925.0,2121.5956781409504,0.0,20110425.0
104925.0,2123.245492905695,0.0,20110425.0
104925.0,2127.7754870121735,0.0,20110425.0
104925.0,2132.1292552133154,0.0,20110425.0
104745.0,2105.7621501559825,0.0,20110606.0
104745.0,2112.3090265359624,0.0,20110606.0
104745.0,2091.2572952715923,1.0,20110606.0
104745.0,2092.0855359614247,0.0,20111003.0
104745.0,2100.063030345279,0.0,20111003.0
104745.0,2104.3064002100846,0.0,20111003.0
104745.0,2111.857155256048,0.0,20111003.0
104745.0,2097.698063035258,1.0,20111003.0
104925.0,2134.7165283378363,0.0,20111031.0
103819.0,2201.0299757116254,0.0,20111031.0
104925.0,2136.493680326687,0.0,20111031.0
103819.0,2204.06637328992,0.0,20111031.0
104925.0,2140.5124488105243,0.0,20111031.0
103819.0,2213.5830480952177,0.0,20111031.0
104925.0,2116.341159795275,1.0,20111031.0
103819.0,2217.0735303318306,0.0,20111031.0
103819.0,2220.491871803899,0.0,20111031.0
104745.0,2102.7087992404477,0.0,20120102.0
103819.0,2224.453705832105,0.0,20120102.0
104745.0,2104.2720291682904,0.0,20120102.0
103819.0,2225.625158970738,0.0,20120102.0
104745.0,2110.905156451833,0.0,20120102.0
103819.0,2227.8769242376347,0.0,20120102.0
104745.0,2091.9655490932437,1.0,20120102.0
103819.0,2200.786138739747,1.0,20120102.0
103819.0,2202.7908357002234,0.0,20120213.0
103819.0,2208.644177423481,0.0,20120213.0
103819.0,2212.425436331134,0.0,20120213.0
103819.0,2216.8550826278424,0.0,20120213.0
103819.0,2223.9167034195293,0.0,20120213.0
104925.0,2118.9701659862717,0.0,20120227.0
103819.0,2226.8442136898348,0.0,20120227.0
104925.0,2121.037464781625,0.0,20120227.0
103819.0,2229.2084410980992,0.0,20120227.0
104925.0,2127.485500280276,0.0,20120227.0
103819.0,2234.67483817317,0.0,20120227.0
104925.0,2113.9924630181304,0.0,20120227.0
103819.0,2242.5730708503843,0.0,20120227.0
103819.0,2254.2871323265326,0.0,20120227.0
104745.0,2094.7104374106643,0.0,20120423.0
104745.0,2096.0052632927554,0.0,20120423.0
104745.0,2103.1451164309865,0.0,20120423.0
104745.0,2110.856467934914,0.0,20120423.0
104745.0,2124.0584068345397,0.0,20120423.0
104745.0,2126.447736896302,0.0,20120611.0
103819.0,2256.5240523017437,0.0,20120611.0
104745.0,2104.9519320213794,1.0,20120611.0
103819.0,2262.934682194355,0.0,20120611.0
103819.0,2267.734868006257,0.0,20120611.0
103819.0,2238.553634741876,1.0,20120611.0
103819.0,2239.3938116124345,0.0,20120725.0
104925.0,2116.1567787082863,0.0,20120725.0
103819.0,2241.4530977586683,0.0,20120725.0
104925.0,2124.566145241712,0.0,20120725.0
103819.0,2243.2264187534793,0.0,20120725.0
104925.0,2128.957394960565,0.0,20120725.0
103819.0,2247.5027229901984,0.0,20120725.0
104925.0,2137.276944303709,0.0,20120725.0
103819.0,2255.964863460299,0.0,20120725.0
104925.0,2123.274131863704,1.0,20120725.0
103819.0,2235.3245043333586,1.0,20120725.0
104925.0,2107.6310357228335,1.0,20120725.0
104925.0,2109.805611876546,0.0,20121001.0
104925.0,2112.3946056862237,0.0,20121001.0
104925.0,2116.424679521234,0.0,20121001.0
104925.0,2120.466388340057,0.0,20121001.0
104925.0,2130.3285288705047,0.0,20121001.0
103819.0,2236.7095311655926,0.0,20121022.0
103819.0,2239.2413683264094,0.0,20121022.0
103819.0,2240.5074075559905,0.0,20121022.0
103819.0,2242.026774812458,0.0,20121022.0
103819.0,2219.9942795021407,1.0,20121022.0
104745.0,2106.8509558862784,0.0,20130204.0
104745.0,2108.5170697600224,0.0,20130204.0
104745.0,2111.2003358171974,0.0,20130204.0
104745.0,2084.8030228807265,1.0,20130204.0
103819.0,2221.755276703359,0.0,20130211.0
103819.0,2223.106857107072,0.0,20130211.0
103819.0,2192.9474776060524,1.0,20130211.0
104745.0,2087.118971990135,0.0,20130211.0
104745.0,2090.3129139759167,0.0,20130211.0
104745.0,2093.517307881909,0.0,20130211.0
104745.0,2101.1280545196837,0.0,20130211.0
104745.0,2102.433006175187,0.0,20130225.0
104745.0,2104.730108286695,0.0,20130225.0
104745.0,2107.2894124338636,0.0,20130225.0
104745.0,2115.6539629385975,0.0,20130225.0
104745.0,2129.64954913628,0.0,20130225.0
104925.0,2132.931330463739,0.0,20130225.0
103819.0,2194.1532118393516,0.0,20130225.0
104925.0,2134.365845872529,0.0,20130225.0
103819.0,2197.0239740718903,0.0,20130225.0
104925.0,2138.6397687580343,0.0,20130225.0
103819.0,2201.0067362732857,0.0,20130225.0
