player_id,player_rating,prediction_error,tourney_date
104925.0,2151.7067975938803,0.0,20130225.0
103819.0,2175.4378017763934,1.0,20130225.0
104925.0,2159.554875882797,0.0,20130225.0
104745.0,2132.0440197965,0.0,20130422.0
104745.0,2134.3563379414063,0.0,20130422.0
104745.0,2136.923864537998,0.0,20130422.0
104745.0,2145.250069805199,0.0,20130422.0
104745.0,2153.222032922403,0.0,20130422.0
103819.0,2177.4410542351293,0.0,20130610.0
103819.0,2178.6677091143533,0.0,20130610.0
103819.0,2184.3880414978016,0.0,20130610.0
103819.0,2189.4412100026666,0.0,20130610.0
103819.0,2191.411341908628,0.0,20130715.0
103819.0,2192.5457253837676,0.0,20130715.0
103819.0,2195.8735287870704,0.0,20130715.0
103819.0,2164.5954327051286,1.0,20130715.0
103819.0,2133.0158615126484,1.0,20130722.0
104925.0,2161.0834914162756,0.0,20130930.0
104745.0,2155.329744272101,0.0,20130930.0
104925.0,2164.489276662054,0.0,20130930.0
104745.0,2159.5122621132814,0.0,20130930.0
104925.0,2168.4880656739315,0.0,20130930.0
104745.0,2163.783506825325,0.0,20130930.0
104925.0,2174.0745947314144,0.0,20130930.0
104745.0,2171.2476112887175,0.0,20130930.0
104925.0,2187.400580191819,0.0,20130930.0
104745.0,2157.386681014612,0.0,20130930.0
103819.0,2134.918107341138,0.0,20131021.0
103819.0,2137.957248047774,0.0,20131021.0
103819.0,2143.6267822726268,0.0,20131021.0
103819.0,2146.279988283659,0.0,20131021.0
103819.0,2130.0534184860844,0.0,20131021.0
103819.0,2134.0197184517597,0.0,20131229.0
103819.0,2137.036877251258,0.0,20131229.0
103819.0,2139.9733202194957,0.0,20131229.0
103819.0,2112.366898492495,1.0,20131229.0
104745.0,2159.1537105847196,0.0,20131230.0
104745.0,2160.7769050244024,0.0,20131230.0
104745.0,2164.8254649117475,0.0,20131230.0
104745.0,2167.5161009703143,0.0,20131230.0
104745.0,2172.5893671051203,0.0,20131230.0
104745.0,2173.490188955715,0.0,20140217.0
104745.0,2175.593255011019,0.0,20140217.0
104745.0,2177.442239774026,0.0,20140217.0
104745.0,2178.8147551737056,0.0,20140217.0
104745.0,2181.9977661486664,0.0,20140217.0
104925.0,2189.357523230389,0.0,20140224.0
103819.0,2115.0020517691746,0.0,20140224.0
104925.0,2191.1999462436697,0.0,20140224.0
103819.0,2120.004373097272,0.0,20140224.0
104925.0,2194.9953796343702,0.0,20140224.0
103819.0,2122.6888814429158,0.0,20140224.0
103819.0,2141.997356702373,1.0,20140224.0
104925.0,2178.74081139232,1.0,20140224.0
103819.0,2151.8483860990473,0.0,20140224.0
104745.0,2183.816094582708,0.0,20140421.0
104745.0,2186.8867977230684,0.0,20140421.0
104745.0,2161.9481647437783,1.0,20140421.0
104745.0,2132.596013108486,1.0,20140609.0
103819.0,2153.8500733420824,0.0,20140609.0
103819.0,2155.9070318886284,0.0,20140609.0
103819.0,2163.809864478497,0.0,20140609.0
103819.0,2165.758392501197,0.0,20140609.0
104925.0,2180.5207520828862,0.0,20140929.0
104745.0,2138.563875218357,0.0,20140929.0
104925.0,2182.8315344433076,0.0,20140929.0
104745.0,2140.793651016331,0.0,20140929.0
104925.0,2189.366768461512,0.0,20140929.0
104745.0,2113.023357147446,1.0,20140929.0
104925.0,2200.612249851163,0.0,20140929.0
104925.0,2206.8009560903115,0.0,20140929.0
103819.0,2168.071887016622,0.0,20141020.0
104745.0,2115.334007475371,0.0,20141020.0
103819.0,2171.259652855876,0.0,20141020.0
104745.0,2116.714150697848,0.0,20141020.0
103819.0,2179.3108908157483,0.0,20141020.0
104745.0,2088.7909804657575,1.0,20141020.0
103819.0,2182.872010243556,0.0,20141020.0
103819.0,2186.1352151906967,0.0,20141020.0
103819.0,2187.3540352935147,0.0,20150104.0
103819.0,2188.702307098866,0.0,20150104.0
103819.0,2196.441823395645,0.0,20150104.0
103819.0,2203.1337540179393,0.0,20150104.0
104925.0,2207.478447595703,0.0,20150105.0
104745.0,2058.5655555468206,1.0,20150105.0
104925.0,2208.6191793587877,0.0,20150105.0
104925.0,2183.1806888262972,1.0,20150105.0
104745.0,2063.2082952765622,0.0,20150216.0
104745.0,2065.6980569700836,0.0,20150216.0
104745.0,2073.373615361261,0.0,20150216.0
104745.0,2048.1633471389723,1.0,20150216.0
104745.0,2048.909798058934,0.0,20150223.0
104745.0,2053.3124076282134,0.0,20150223.0
104745.0,2057.4719975678913,0.0,20150223.0
104745.0,2064.50304605933,0.0,20150223.0
104925.0,2185.688252920004,0.0,20150223.0
103819.0,2205.4416874430876,0.0,20150223.0
104925.0,2186.6307667979645,0.0,20150223.0
103819.0,2208.300944895862,0.0,20150223.0
104925.0,2187.181139636864,0.0,20150223.0
103819.0,2213.6879936776895,0.0,20150223.0
104925.0,2195.027181915134,0.0,20150223.0
103819.0,2215.9391372493947,0.0,20150223.0
103819.0,2230.630781563408,0.0,20150223.0
104925.0,2181.6554416087597,0.0,20150223.0
104745.0,2073.116795539433,0.0,20150420.0
104745.0,2048.596364895865,1.0,20150420.0
103819.0,2231.995362739509,0.0,20150427.0
103819.0,2233.3462809391476,0.0,20150427.0
103819.0,2234.1721640411333,0.0,20150427.0
103819.0,2237.834850269986,0.0,20150427.0
104745.0,2052.84075372448,0.0,20150608.0
104745.0,2058.6980323937896,0.0,20150608.0
104745.0,2068.019928502489,0.0,20150608.0
104745.0,2074.0041132485385,0.0,20150608.0
103819.0,2240.553080245835,0.0,20150615.0
103819.0,2243.050671180136,0.0,20150615.0
103819.0,2244.9115317973187,0.0,20150615.0
103819.0,2248.1207052015575,0.0,20150615.0
103819.0,2250.6689571714196,0.0,20150615.0
104745.0,2048.5032674953163,1.0,20150615.0
104745.0,2053.64100643685,0.0,20150727.0
104745.0,2056.712305613694,0.0,20150727.0
104745.0,2063.8254802384567,0.0,20150727.0
104745.0,2069.3945302948923,0.0,20150727.0
104745.0,2075.7426714999806,0.0,20150727.0
104925.0,2184.287542291261,0.0,20151005.0
104745.0,2076.5091474350143,0.0,20151005.0
104925.0,2185.901190659913,0.0,20151005.0
104745.0,2080.4469043086665,0.0,20151005.0
104925.0,2190.3808658202292,0.0,20151005.0
104745.0,2085.758993018799,0.0,20151005.0
104925.0,2198.662158784059,0.0,20151005.0
104745.0,2092.1828357207487,0.0,20151005.0
104925.0,2208.6740629964343,0.0,20151005.0
104745.0,2082.0337471873613,0.0,20151005.0
103819.0,2251.774962803584,0.0,20151026.0
104745.0,2085.4470427175816,0.0,20151026.0
103819.0,2255.129879628484,0.0,20151026.0
104745.0,2092.669347040231,0.0,20151026.0
103819.0,2257.3944330550935,0.0,20151026.0
104745.0,2101.799147363761,0.0,20151026.0
103819.0,2260.784088169022,0.0,20151026.0
104745.0,2109.6441519358186,0.0,20151026.0
103819.0,2270.72970175761,0.0,20151026.0
104745.0,2101.435626580458,0.0,20151026.0
103819.0,2271.6487085919794,0.0,20160104.0
103819.0,2275.443284153759,0.0,20160104.0
103819.0,2277.8300085206633,0.0,20160104.0
103819.0,2248.8821631918786,1.0,20160104.0
104745.0,2103.1378093218673,0.0,20160104.0
104925.0,2209.8929810488676,0.0,20160104.0
104745.0,2105.585288169667,0.0,20160104.0
104925.0,2211.8959419361227,0.0,20160104.0
104745.0,2107.068446804231,0.0,20160104.0
104925.0,2213.5695381045894,0.0,20160104.0
104745.0,2109.13359372265,0.0,20160104.0
104925.0,2220.6505613706486,0.0,20160104.0
104925.0,2230.590544075224,0.0,20160104.0
104745.0,2099.283973890756,0.0,20160104.0
104745.0,2103.1954523908503,0.0,20160208.0
104745.0,2105.144951508954,0.0,20160208.0
104745.0,2081.2315773350383,1.0,20160208.0
104745.0,2083.1786667464457,0.0,20160215.0
104745.0,2088.9201495435004,0.0,20160215.0
104745.0,2092.4538134071627,0.0,20160215.0
104745.0,2069.506228514614,1.0,20160215.0
104925.0,2232.767349024535,0.0,20160222.0
104925.0,2233.5119080525556,0.0,20160222.0
104925.0,2205.2994156395866,1.0,20160222.0
104745.0,2071.549522018036,0.0,20160418.0
104745.0,2074.861286433594,0.0,20160418.0
104745.0,2080.9889097943087,0.0,20160418.0
104745.0,2088.171524747614,0.0,20160418.0
104745.0,2100.612850887715,0.0,20160418.0
103819.0,2250.9054929784243,0.0,20160606.0
103819.0,2252.805016306028,0.0,20160606.0
103819.0,2223.8477147222407,1.0,20160606.0
103819.0,2224.8649545200583,0.0,20160613.0
103819.0,2225.9687863163613,0.0,20160613.0
103819.0,2228.8053704089007,0.0,20160613.0
103819.0,2197.35666380804,1.0,20160613.0
104925.0,2184.434411932324,1.0,20160808.0
104745.0,2104.3951934835627,0.0,20160808.0
104745.0,2107.6061306183715,0.0,20160808.0
104745.0,2111.452327522104,0.0,20160808.0
104745.0,2114.1412587599157,0.0,20160808.0
104745.0,2098.6592525464407,1.0,20160808.0
104745.0,2082.245200298279,1.0,20160808.0
104745.0,2084.533710160371,0.0,20161003.0
104745.0,2087.2794238339834,0.0,20161003.0
104745.0,2065.376662145153,1.0,20161003.0
104745.0,2069.30236727253,0.0,20170102.0
104745.0,2072.033300132089,0.0,20170102.0
104745.0,2053.85421605745,1.0,20170102.0
104925.0,2185.63613797549,0.0,20170102.0
104925.0,2186.6653542899335,0.0,20170102.0
104925.0,2189.508631022378,0.0,20170102.0
104925.0,2192.10004207935,0.0,20170102.0
104925.0,2208.3619791468195,1.0,20170102.0
104745.0,2056.570960305906,0.0,20170227.0
104925.0,2210.8479496813097,0.0,20170227.0
104745.0,2059.4542101553775,0.0,20170227.0
104925.0,2220.86149128454,0.0,20170227.0
104745.0,2062.0101081212174,0.0,20170227.0
104925.0,2196.065565551993,1.0,20170227.0
104745.0,2071.3555740292913,0.0,20170227.0
104745.0,2049.1736516894266,1.0,20170227.0
103819.0,2199.348615043734,0.0,20170227.0
103819.0,2164.707255129443,1.0,20170227.0
104745.0,2050.2136662226103,0.0,20170424.0
104745.0,2054.746793228479,0.0,20170424.0
104745.0,2058.4871300180616,0.0,20170424.0
104745.0,2060.8299540618727,0.0,20170424.0
104745.0,2070.466258619512,0.0,20170424.0
103819.0,2132.3832470800226,1.0,20170612.0
103819.0,2133.9211278451294,0.0,20170619.0
103819.0,2137.3274986453443,0.0,20170619.0
103819.0,2140.925434414101,0.0,20170619.0
103819.0,2144.944467952932,0.0,20170619.0
103819.0,2153.5978082389092,0.0,20170619.0
104925.0,2197.5947646918157,0.0,20170626.0
104925.0,2200.0191625576763,0.0,20170626.0
104925.0,2202.6949721807723,0.0,20170626.0
104925.0,2207.614939754851,0.0,20170626.0
104745.0,2076.036806112535,0.0,20171002.0
104745.0,2080.061328352327,0.0,20171002.0
104745.0,2085.953530508021,0.0,20171002.0
104745.0,2094.622099720873,0.0,20171002.0
104745.0,2101.661180599388,0.0,20171002.0
103819.0,2154.0679715892193,0.0,20171023.0
103819.0,2156.7476141459574,0.0,20171023.0
103819.0,2159.7823354087877,0.0,20171023.0
103819.0,2166.1818583239387,0.0,20171023.0
103819.0,2178.229909473316,0.0,20171023.0
103819.0,2183.50121063863,0.0,20170922.0
103819.0,2187.298992693879,0.0,20170922.0
104745.0,2107.685606535203,0.0,20170922.0
104745.0,2084.717953042137,1.0,20170922.0
103819.0,2188.6151142357603,0.0,20180212.0
103819.0,2193.1066600082336,0.0,20180212.0
103819.0,2195.5054417045767,0.0,20180212.0
103819.0,2198.136744465613,0.0,20180212.0
103819.0,2205.4579429893365,0.0,20180212.0
104925.0,2179.160573059194,1.0,20180423.0
104745.0,2086.8360640347764,0.0,20180423.0
104745.0,2089.2479361469573,0.0,20180423.0
104745.0,2093.3631979868373,0.0,20180423.0
104745.0,2101.329469148431,0.0,20180423.0
104745.0,2104.9241186162094,0.0,20180423.0
103819.0,2206.984448160826,0.0,20180611.0
103819.0,2209.0746709019477,0.0,20180611.0
103819.0,2214.6611413088494,0.0,20180611.0
103819.0,2220.4449391359976,0.0,20180611.0
103819.0,2222.3535736651,0.0,20180618.0
103819.0,2224.647480767723,0.0,20180618.0
103819.0,2225.6533153079827,0.0,20180618.0
103819.0,2226.654153312531,0.0,20180618.0
103819.0,2194.0648831703174,1.0,20180618.0
104925.0,2180.969923062745,0.0,20180618.0
104925.0,2187.2425096468123,0.0,20180618.0
104925.0,2189.4834449596847,0.0,20180618.0
104925.0,2191.6717626035083,0.0,20180618.0
104925.0,2167.046667282307,1.0,20180618.0
103819.0,2195.7686577716113,0.0,20181022.0
103819.0,2197.9496446740895,0.0,20181022.0
103819.0,2200.6502469847655,0.0,20181022.0
103819.0,2206.103676456991,0.0,20181022.0
103819.0,2208.0963902122103,0.0,20181022.0
103819.0,2211.0320480396244,0.0,20180921.0
103819.0,2216.268438082909,0.0,20180921.0
104925.0,2141.071579359633,1.0,20180921.0
104925.0,2117.250528426195,1.0,20181231.0
104925.0,2120.584590441565,0.0,20181231.0
104925.0,2123.058511328564,0.0,20181231.0
104925.0,2125.957200074133,0.0,20181231.0
104745.0,2084.118336959374,1.0,20190225.0
104745.0,2086.3700185535845,0.0,20190225.0
103819.0,2219.9933432518646,0.0,20190225.0
103819.0,2222.5110943556074,0.0,20190225.0
103819.0,2225.00955973714,0.0,20190225.0
103819.0,2227.456439861612,0.0,20190225.0
103819.0,2229.797530830434,0.0,20190225.0
104745.0,2065.0778419868993,1.0,20190422.0
104745.0,2068.5598357654717,0.0,20190422.0
104745.0,2072.5960972649527,0.0,20190422.0
104745.0,2075.1077539457247,0.0,20190422.0
103819.0,2233.496681627131,0.0,20190617.0
103819.0,2235.54116523269,0.0,20190617.0
103819.0,2240.0802928168696,0.0,20190617.0
103819.0,2244.8065143114814,0.0,20190617.0
103819.0,2246.118899018075,0.0,20190617.0
104925.0,2127.8886598100703,0.0,20190930.0
104925.0,2133.236433238168,0.0,20190930.0
104925.0,2136.8912866024743,0.0,20190930.0
104925.0,2138.0751509972824,0.0,20190930.0
104925.0,2139.025651686444,0.0,20190930.0
103819.0,2249.592281798084,0.0,20191021.0
103819.0,2253.6754726469003,0.0,20191021.0
103819.0,2257.233109188671,0.0,20191021.0
103819.0,2258.5729741316222,0.0,20191021.0
103819.0,2260.1371270660275,0.0,20191021.0
103819.0,2262.4627461120685,0.0,20190920.0
103819.0,2267.1177914494083,0.0,20190920.0
104745.0,2080.485521429627,0.0,20190920.0
104925.0,2151.990344298012,0.0,20200106.0
104745.0,2069.002423679003,0.0,20200106.0
104925.0,2159.7766561599865,0.0,20200106.0
104745.0,2075.820189440932,0.0,20200106.0
104925.0,2162.216720124583,0.0,20200106.0
104745.0,2054.419289308545,1.0,20200106.0
104925.0,2166.2670393439603,0.0,20200106.0
104925.0,2171.7825354028346,0.0,20200106.0
104925.0,2173.880365274137,0.0,20200106.0
104745.0,2057.9087417981764,0.0,20200106.0
104745.0,2062.6320404179496,0.0,20200106.0
104745.0,2065.5065108461763,0.0,20200106.0
104745.0,2068.633523208986,0.0,20200224.0
104745.0,2073.194998511084,0.0,20200224.0
104745.0,2076.743878137722,0.0,20200224.0
104745.0,2080.2793965709743,0.0,20200224.0
104745.0,2082.491359923711,0.0,20200224.0
104925.0,2179.432471553257,0.0,20200224.0
104925.0,2184.5397645527746,0.0,20200224.0
104925.0,2187.0642776199543,0.0,20200224.0
104925.0,2188.904589407032,0.0,20200224.0
104925.0,2189.99506856791,0.0,20200224.0
104925.0,2159.535502106113,1.0,20201026.0
104925.0,2162.8418918435264,0.0,20201026.0
104925.0,2166.1540983700675,0.0,20201026.0
104925.0,2167.027924553944,0.0,20210724.0
104925.0,2169.118952714218,0.0,20210724.0
104925.0,2171.306664246868,0.0,20210724.0
104925.0,2178.049891260227,0.0,20210724.0
104925.0,2152.0567909560523,1.0,20210724.0
104925.0,2123.88638635765,1.0,20210724.0
103819.0,2231.3536527164088,1.0,20210517.0
104745.0,2085.832101726314,0.0,20210802.0
104745.0,2060.6414179471585,1.0,20210802.0
104745.0,2063.934928230663,0.0,20210419.0
104745.0,2073.476769491667,0.0,20210419.0
104745.0,2077.5178162206107,0.0,20210419.0
104745.0,2084.2621093130197,0.0,20210419.0
104745.0,2092.745913681243,0.0,20210419.0
103819.0,2233.75436174386,0.0,20210308.0
103819.0,2198.942404241137,1.0,20210308.0
103819.0,2201.0030971654996,0.0,20210614.0
103819.0,2167.473746747952,1.0,20210614.0
104925.0,2127.272505323994,0.0,20210419.0
104925.0,2130.724639688956,0.0,20210419.0
104925.0,2103.492364812008,1.0,20210419.0
104925.0,2107.2840839890973,0.0,20210202.0
104925.0,2117.6613958792736,0.0,20210202.0
104925.0,2119.406563963147,0.0,20210524.0
104925.0,2121.266894533671,0.0,20210524.0
104925.0,2123.0444189286695,0.0,20210524.0
104925.0,2125.3020334499342,0.0,20210524.0
104745.0,2094.4986008392434,0.0,20220103.0
104745.0,2096.7036468349133,0.0,20220103.0
104745.0,2098.6766953470114,0.0,20220103.0
104745.0,2100.5640988311816,0.0,20220103.0
104745.0,2106.495950381665,0.0,20220221.0
104745.0,2115.9851499686074,0.0,20220221.0
104745.0,2119.1885195754057,0.0,20220221.0
104745.0,2120.011374321929,0.0,20220221.0
104745.0,2121.2863714328214,0.0,20220221.0
104925.0,2094.2980987258006,1.0,20220221.0
104925.0,2099.839057839584,0.0,20220221.0
104925.0,2102.760975023073,0.0,20220221.0
104925.0,2082.53361102501,1.0,20220418.0
104925.0,2088.4546928434024,0.0,20220418.0
104925.0,2091.520175344307,0.0,20220418.0
104925.0,2094.9407485846577,0.0,20220418.0
104925.0,2098.3305667837035,0.0,20220923.0
104925.0,2072.703194913261,1.0,20220923.0
104925.0,2078.458676522642,0.0,20220926.0
104925.0,2081.3896010911863,0.0,20220926.0
104925.0,2084.5785024643137,0.0,20220926.0
104925.0,2086.8160404815508,0.0,20220926.0
104925.0,2096.48945288359,0.0,20221003.0
104925.0,2106.073335051138,0.0,20221003.0
104925.0,2111.180795994347,0.0,20221003.0
104925.0,2114.5091267445287,0.0,20221003.0
104925.0,2116.6382213914994,0.0,20221003.0
